=== SPH GPU MEMORY DIAGNOSTIC ===
Total Particles: 20129
NaN (Corrupted) Particles: 0
Max Velocity: 2.26342 m/s
Density Range: [322.517, 16173.5]
System Kinetic Energy: 714.455 J
=================================

--- INDIVIDUAL PARTICLE DATA ---
Format: [Index] Pos(x,y,z) | Vel(x,y,z) | Density | Pressure
[4557] P(-0.616407, 1.3, -0.324414) | V(0.0761104, 0.113605, 0.0286814) | D:12373.9 | Pr:56869.5
[4558] P(-0.616407, 1.3, -0.324414) | V(0.0761104, 0.113605, 0.0286814) | D:12373.9 | Pr:56869.5
[4559] P(-0.826806, 1.3, -0.30475) | V(-0.0684498, 0.113401, -0.033634) | D:12082.9 | Pr:55414.4
[4560] P(-0.214864, 1.3, -0.138806) | V(-0.0202726, 0.114943, -0.0958375) | D:11907.2 | Pr:54535.8
[4561] P(-0.118815, 1.46168, 0.379692) | V(0.0132831, -0.0169813, 0.00271708) | D:6892.44 | Pr:29462.2
[4562] P(-0.478516, 1.4158, 0.126941) | V(-0.0058352, 0.0226385, 0.0523803) | D:8112.1 | Pr:35560.5
[4563] P(-0.478516, 1.4158, 0.126941) | V(-0.0058352, 0.0226385, 0.0523803) | D:8112.1 | Pr:35560.5
[4564] P(-0.478516, 1.4158, 0.126941) | V(-0.0058352, 0.0226385, 0.0523803) | D:8112.1 | Pr:35560.5
[4565] P(-0.478516, 1.4158, 0.126941) | V(-0.0058352, 0.0226385, 0.0523803) | D:8112.1 | Pr:35560.5
[4566] P(0.653002, 1.3, -0.717589) | V(-0.00489951, 0.112633, 0.0703659) | D:11869.6 | Pr:54348.1
[4567] P(1, 1.3, -0.445414) | V(-0.0844793, 0.12768, 0.401259) | D:13562.8 | Pr:62813.8
[4568] P(0.505981, 1.41437, -0.760858) | V(0.0490252, -0.0753964, -0.0187241) | D:8132.05 | Pr:35660.3
[4569] P(0.360891, 1.3, -1) | V(0.202277, 0.125807, 0.0805666) | D:13625 | Pr:63124.8
[4570] P(0.8876, 1.44766, 0.0684701) | V(0.0485783, -0.0536998, -0.124952) | D:7224.88 | Pr:31124.4
[4571] P(-0.441213, 1.80592, -0.682162) | V(0.212418, -0.21305, -0.298755) | D:1766.77 | Pr:3833.85
[4572] P(0.780239, 1.76686, -0.561483) | V(-0.0247904, -0.45083, -0.095123) | D:2136.13 | Pr:5680.66
[4573] P(-0.25946, 1.3, 0.368654) | V(-0.0168483, 0.110601, -0.0096332) | D:11908 | Pr:54540.1
[4574] P(1, 1.60863, -0.212792) | V(-0.048386, -0.232121, -0.0176054) | D:5034.54 | Pr:20172.7
[4575] P(0.505981, 1.41437, -0.760858) | V(0.0490252, -0.0753964, -0.0187241) | D:8132.05 | Pr:35660.3
[4576] P(1, 1.97101, 0.876361) | V(-0.00234569, 0.59051, 0.268347) | D:1296.13 | Pr:1480.65
[4577] P(-1, 1.53756, -0.89101) | V(0.0545045, -0.124812, 0.0348494) | D:6518.84 | Pr:27594.2
[4578] P(-0.896578, 1.70013, -0.620025) | V(0.0413653, -0.152282, 0.169088) | D:2924.29 | Pr:9621.46
[4579] P(-1, 1.3, 0.857789) | V(0.0848081, 0.121932, 0.373496) | D:14241.6 | Pr:66207.9
[4580] P(-0.483387, 1.3, -1) | V(0.0220129, 0.121027, 0.0792251) | D:13917.7 | Pr:64588.5
[4581] P(0.115895, 1.41597, 0.782282) | V(0.0544439, -0.0133756, 0.030107) | D:8247.61 | Pr:36238
[4582] P(0.727077, 1.45423, 0.182308) | V(-0.0989395, 0.0696828, 0.144119) | D:6803.36 | Pr:29016.8
[4583] P(-0.602847, 1.3, 0.538812) | V(-0.0353951, 0.11575, -0.0367256) | D:12443.6 | Pr:57218.2
[4584] P(-0.540153, 1.3, 0.372641) | V(-0.00362879, 0.112338, -0.0308233) | D:12327.4 | Pr:56636.9
[4585] P(-0.781792, 1.4121, -0.664152) | V(0.134805, -0.00507942, 0.0262902) | D:8376.78 | Pr:36883.9
[4586] P(-0.781792, 1.4121, -0.664152) | V(0.134805, -0.00507942, 0.0262902) | D:8376.78 | Pr:36883.9
[4587] P(-0.781792, 1.4121, -0.664152) | V(0.134805, -0.00507942, 0.0262902) | D:8376.78 | Pr:36883.9
[4588] P(-0.781792, 1.4121, -0.664152) | V(0.134805, -0.00507942, 0.0262902) | D:8376.78 | Pr:36883.9
[4589] P(-0.781792, 1.4121, -0.664152) | V(0.134805, -0.00507942, 0.0262902) | D:8376.78 | Pr:36883.9
[4590] P(0.330343, 1.3, 0.429179) | V(-0.00530097, 0.115955, 0.0331552) | D:11990.4 | Pr:54952
[4591] P(-0.545865, 1.40946, 0.0804506) | V(0.00495819, 0.0320682, -0.0296038) | D:8404.53 | Pr:37022.7
[4592] P(-0.545865, 1.40946, 0.0804506) | V(0.00495819, 0.0320682, -0.0296038) | D:8404.53 | Pr:37022.7
[4593] P(-0.545865, 1.40946, 0.0804506) | V(0.00495819, 0.0320682, -0.0296038) | D:8404.53 | Pr:37022.7
[4594] P(-0.545865, 1.40946, 0.0804506) | V(0.00495819, 0.0320682, -0.0296038) | D:8404.53 | Pr:37022.7
[4595] P(-0.545865, 1.40946, 0.0804506) | V(0.00495819, 0.0320682, -0.0296038) | D:8404.53 | Pr:37022.7
[4596] P(0.203681, 1.3, -0.0420368) | V(-0.00994494, 0.113237, 0.0779141) | D:12249.3 | Pr:56246.4
[4597] P(0.521331, 1.3, -0.570447) | V(0.0881794, 0.112117, -0.00454868) | D:12450.9 | Pr:57254.5
[4598] P(0.595547, 1.3, -0.860944) | V(0.153297, 0.108691, 0.122858) | D:11897 | Pr:54484.8
[4599] P(0.605123, 1.94013, 0.425595) | V(0.0922156, 0.0392521, 0.317434) | D:641.348 | Pr:0
[4600] P(0.121734, 1.90171, 0.754064) | V(-0.547891, -0.196018, -0.195398) | D:1124.94 | Pr:624.678
[4601] P(0.740866, 1.3, 0.260034) | V(0.0210506, 0.113982, 0.0554885) | D:11889.1 | Pr:54445.7
[4602] P(0.677675, 1.3, -0.909595) | V(-0.214319, 0.108787, 0.153445) | D:13296.6 | Pr:61483.1
[4603] P(0.505981, 1.41437, -0.760858) | V(0.0490252, -0.0753964, -0.0187241) | D:8132.05 | Pr:35660.3
[4604] P(0.802724, 1.3, 0.729101) | V(-0.00702527, 0.11186, -0.0230776) | D:12025.8 | Pr:55129
[4605] P(0.688581, 1.3, 0.652591) | V(0.0349776, 0.112065, -0.025451) | D:11970 | Pr:54849.8
[4606] P(0.679091, 1.3, 0.79248) | V(0.064816, 0.113708, -0.024033) | D:12088 | Pr:55440.1
[4607] P(0.505981, 1.41437, -0.760858) | V(0.0490252, -0.0753964, -0.0187241) | D:8132.05 | Pr:35660.3
[4608] P(-0.811793, 1.3, -1) | V(-0.155861, 0.121181, 0.0945719) | D:13240.2 | Pr:61200.9
[4609] P(-0.655808, 1.3, -0.0464481) | V(-0.00418816, 0.11107, -0.0635722) | D:11427.3 | Pr:52136.6
[4610] P(-1, 1.3, -1) | V(0.135839, 0.126463, 0.147136) | D:13825 | Pr:64124.9
[4611] P(-1, 1.40465, 0.171786) | V(0.0687908, 0.102902, 0.0504205) | D:10461 | Pr:47305
[4612] P(0.815023, 1.61523, 0.240675) | V(-0.290956, -0.0680629, -0.0391263) | D:3559.78 | Pr:12798.9
[4613] P(-0.753717, 1.3, 1) | V(0.923116, 0.124333, -0.0798394) | D:14160.6 | Pr:65803
[4614] P(0.724695, 1.88648, 0.118531) | V(0.0815074, -0.0604624, -0.0382559) | D:1347.71 | Pr:1738.53
[4615] P(-0.153947, 1.3, 0.0513169) | V(-0.00052671, 0.112729, 0.0708043) | D:12174.3 | Pr:55871.5
[4616] P(-0.153947, 1.3, 0.0513169) | V(-0.00052671, 0.112729, 0.0708043) | D:12174.3 | Pr:55871.5
[4617] P(-0.153947, 1.3, 0.0513169) | V(-0.00052671, 0.112729, 0.0708043) | D:12174.3 | Pr:55871.5
[4618] P(-1, 1.57117, 1) | V(0.0947317, -0.375951, -0.0955113) | D:5528.47 | Pr:22642.4
[4619] P(-1, 1.57117, 1) | V(0.0947317, -0.375951, -0.0955113) | D:5528.47 | Pr:22642.4
[4620] P(0.0455608, 1.3, 0.0274272) | V(0.0562438, 0.113935, 0.0640992) | D:12307.1 | Pr:56535.7
[4621] P(0.889747, 1.40193, 0.291183) | V(0.071453, -0.142944, -0.0293405) | D:9208.78 | Pr:41043.9
[4622] P(0.889747, 1.40193, 0.291183) | V(0.071453, -0.142944, -0.0293405) | D:9208.78 | Pr:41043.9
[4623] P(0.889747, 1.40193, 0.291183) | V(0.071453, -0.142944, -0.0293405) | D:9208.78 | Pr:41043.9
[4624] P(0.889747, 1.40193, 0.291183) | V(0.071453, -0.142944, -0.0293405) | D:9208.78 | Pr:41043.9
[4625] P(0.889747, 1.40193, 0.291183) | V(0.071453, -0.142944, -0.0293405) | D:9208.78 | Pr:41043.9
[4626] P(-0.699157, 1.3, -0.164548) | V(0.0104488, 0.112923, 0.100433) | D:11685.1 | Pr:53425.5
[4627] P(-0.491116, 1.53421, 0.802251) | V(0.188739, 0.0879589, -0.0811753) | D:5140.29 | Pr:20701.5
[4628] P(-1, 1.40465, 0.171786) | V(0.0687908, 0.102902, 0.0504205) | D:10461 | Pr:47305
[4629] P(0.436219, 1.78873, -1) | V(0.0787481, 0.0962989, 0.0303156) | D:2594.5 | Pr:7972.5
[4630] P(0.164451, 1.3, -0.513016) | V(0.0496885, 0.112896, -0.0349008) | D:11570.2 | Pr:52850.9
[4631] P(-0.336794, 1.3, -0.766274) | V(-0.0281177, 0.10811, -0.0147934) | D:11920.8 | Pr:54604
[4632] P(-0.175388, 1.56343, 0.0156748) | V(0.0238129, -0.0805041, 0.142053) | D:4756.46 | Pr:18782.3
[4633] P(-0.71361, 1.3, -0.842724) | V(-0.0167081, 0.112372, 0.0969039) | D:11781.8 | Pr:53908.8
[4634] P(0.823473, 1.45745, 0.439637) | V(0.146802, 0.0856629, 0.100681) | D:6819.85 | Pr:29099.3
[4635] P(-0.168843, 1.3, 0.0201495) | V(0.0103615, 0.112922, 0.0499113) | D:12167.7 | Pr:55838.7
[4636] P(-0.605006, 1.3, 1) | V(-1.18722, 0.127283, -0.0889315) | D:13902.2 | Pr:64511.2
[4637] P(-0.226301, 1.74452, 0.405888) | V(0.0416878, 0.306526, 0.0890937) | D:2178.77 | Pr:5893.85
[4638] P(-0.300301, 1.3, 0.625958) | V(0.0322996, 0.108536, 0.0543787) | D:12177.2 | Pr:55886
[4639] P(-0.355782, 1.4709, 1) | V(-0.0492301, 0.0541259, -0.0623112) | D:8041.86 | Pr:35209.3
[4640] P(0.464988, 1.89974, 0.296917) | V(0.0626496, -0.41888, -0.173528) | D:1217.3 | Pr:1086.5
[4641] P(-0.562814, 1.3, 0.881867) | V(-0.0397718, 0.116597, 0.13355) | D:12670.9 | Pr:58354.6
[4642] P(-0.206515, 1.62401, -0.243367) | V(0.022343, 0.0800802, 0.00603918) | D:3658.81 | Pr:13294.1
[4643] P(0.527478, 1.60219, 0.839321) | V(0.145005, 0.0909471, 0.0896889) | D:3831.18 | Pr:14155.9
[4644] P(-0.642095, 1.3, -0.749608) | V(-0.102026, 0.113542, 0.0378429) | D:11879.9 | Pr:54399.3
[4645] P(0.310401, 1.41384, -0.268911) | V(0.0182057, 0.0255466, 0.00267898) | D:8558.68 | Pr:37793.4
[4646] P(0.310401, 1.41384, -0.268911) | V(0.0182057, 0.0255466, 0.00267898) | D:8558.68 | Pr:37793.4
[4647] P(0.310401, 1.41384, -0.268911) | V(0.0182057, 0.0255466, 0.00267898) | D:8558.68 | Pr:37793.4
[4648] P(-0.0359377, 1.3, 0.712438) | V(-0.0608463, 0.110446, 0.0704156) | D:11793 | Pr:53965
[4649] P(-0.0359377, 1.3, 0.712438) | V(-0.0608463, 0.110446, 0.0704156) | D:11793 | Pr:53965
[4650] P(0.232889, 1.5932, 0.695645) | V(-0.0746077, 0.0362509, 0.0495267) | D:4245.65 | Pr:16228.2
[4651] P(0.232889, 1.5932, 0.695645) | V(-0.0746077, 0.0362509, 0.0495267) | D:4245.65 | Pr:16228.2
[4652] P(-0.88321, 1.41727, 0.834604) | V(0.00401616, 0.104949, -0.113266) | D:8379.26 | Pr:36896.3
[4653] P(-0.88321, 1.41727, 0.834604) | V(0.00401616, 0.104949, -0.113266) | D:8379.26 | Pr:36896.3
[4654] P(-0.88321, 1.41727, 0.834604) | V(0.00401616, 0.104949, -0.113266) | D:8379.26 | Pr:36896.3
[4655] P(-0.88321, 1.41727, 0.834604) | V(0.00401616, 0.104949, -0.113266) | D:8379.26 | Pr:36896.3
[4656] P(-0.355672, 1.46975, 0.106195) | V(-0.0409743, 0.115979, 0.14668) | D:6667.53 | Pr:28337.6
[4657] P(1, 1.65382, 1) | V(-0.0932495, 0.397158, -0.08352) | D:4411.55 | Pr:17057.7
[4658] P(-0.71361, 1.3, -0.842724) | V(-0.0167081, 0.112372, 0.0969039) | D:11781.8 | Pr:53908.8
[4659] P(-0.0600331, 1.3, 0.0855843) | V(0.0142556, 0.112043, 0.0833427) | D:12278.5 | Pr:56392.6
[4660] P(-0.89468, 1.47886, -0.579393) | V(-0.0219682, -0.115942, -0.148804) | D:6854.39 | Pr:29272
[4661] P(-0.465098, 1.45821, 0.314159) | V(0.105896, -0.0448409, 0.0262797) | D:6774.88 | Pr:28874.4
[4662] P(-0.420219, 2.01074, 1) | V(-0.247657, 0.00474463, -0.000184023) | D:1102.27 | Pr:511.36
[4663] P(-0.774759, 1.3, -0.441537) | V(-0.0795379, 0.109941, 0.0541357) | D:12246.9 | Pr:56234.4
[4664] P(0.0628381, 1.6172, -0.0763563) | V(0.00366334, 0.03844, -0.223729) | D:3797.73 | Pr:13988.6
[4665] P(-0.355782, 1.4709, 1) | V(-0.0492301, 0.0541259, -0.0623112) | D:8041.86 | Pr:35209.3
[4666] P(0.913317, 1.42568, 1) | V(0.0371353, 0.184362, -0.0679661) | D:10050.5 | Pr:45252.4
[4667] P(-0.355782, 1.4709, 1) | V(-0.0492301, 0.0541259, -0.0623112) | D:8041.86 | Pr:35209.3
[4668] P(-0.254553, 1.68127, 0.240771) | V(0.264347, 0.00301846, 0.0203168) | D:3039.67 | Pr:10198.4
[4669] P(-0.642095, 1.3, -0.749608) | V(-0.102026, 0.113542, 0.0378429) | D:11879.9 | Pr:54399.3
[4670] P(0.0732948, 1.3, -0.20399) | V(0.0658017, 0.107994, 0.0322858) | D:12028.9 | Pr:55144.6
[4671] P(-0.386057, 1.40872, 0.712115) | V(0.0102472, 0.146927, -0.0117453) | D:8824.05 | Pr:39120.3
[4672] P(-1, 1.3, -0.0502972) | V(0.0847216, 0.116466, -0.799061) | D:13639.3 | Pr:63196.5
[4673] P(-0.764736, 1.74679, -0.157969) | V(-0.115441, 0.233154, -0.081339) | D:2318.86 | Pr:6594.32
[4674] P(0.338502, 1.41752, -0.647431) | V(0.241632, 0.0821887, 0.034452) | D:8332.57 | Pr:36662.8
[4675] P(-1, 1.40465, 0.171786) | V(0.0687908, 0.102902, 0.0504205) | D:10461 | Pr:47305
[4676] P(-1, 1.40465, 0.171786) | V(0.0687908, 0.102902, 0.0504205) | D:10461 | Pr:47305
[4677] P(-1, 1.40465, 0.171786) | V(0.0687908, 0.102902, 0.0504205) | D:10461 | Pr:47305
[4678] P(0.488671, 1.84215, 0.873764) | V(0.11314, 0.00239124, -0.0432132) | D:1458.27 | Pr:2291.37
[4679] P(0.488671, 1.84215, 0.873764) | V(0.11314, 0.00239124, -0.0432132) | D:1458.27 | Pr:2291.37
[4680] P(-0.872542, 1.4479, 0.551674) | V(-0.031564, -0.00719244, 0.255646) | D:7152.36 | Pr:30761.8
[4681] P(0.275861, 1.3, 0.256313) | V(-0.0582525, 0.113792, 0.0215786) | D:11776.8 | Pr:53883.9
[4682] P(-0.0987654, 1.41717, -0.0389972) | V(-0.047511, 0.00936578, -0.0225266) | D:8146.02 | Pr:35730.1
[4683] P(-0.0987654, 1.41717, -0.0389972) | V(-0.047511, 0.00936578, -0.0225266) | D:8146.02 | Pr:35730.1
[4684] P(-0.0987654, 1.41717, -0.0389972) | V(-0.047511, 0.00936578, -0.0225266) | D:8146.02 | Pr:35730.1
[4685] P(-0.0987654, 1.41717, -0.0389972) | V(-0.047511, 0.00936578, -0.0225266) | D:8146.02 | Pr:35730.1
[4686] P(-0.752829, 1.3, -0.536433) | V(0.0116139, 0.114412, 0.00315525) | D:11991 | Pr:54954.9
[4687] P(0.154577, 1.3, 1) | V(0.622696, 0.126357, -0.0807323) | D:13708.1 | Pr:63540.7
[4688] P(0.692297, 1.3, -0.211084) | V(-0.0145421, 0.112378, -0.0661037) | D:11873.4 | Pr:54366.9
[4689] P(0.0831875, 1.3, -0.125972) | V(0.000447362, 0.107733, 0.00620426) | D:12128.6 | Pr:55642.8
[4690] P(-0.577853, 1.46845, -0.0853571) | V(-0.120478, -0.196749, 0.16671) | D:6613.15 | Pr:28065.8
[4691] P(0.783362, 1.3, -0.452454) | V(0.0379493, 0.115065, 0.00204435) | D:12504.6 | Pr:57522.8
[4692] P(-0.203343, 1.84962, 0.411609) | V(0.0234226, 0.186069, 0.0568312) | D:1590.95 | Pr:2954.74
[4693] P(-1, 1.40465, 0.171786) | V(0.0687908, 0.102902, 0.0504205) | D:10461 | Pr:47305
[4694] P(0.013301, 1.53925, -0.750183) | V(0.128005, 0.163957, -0.0326442) | D:5105.74 | Pr:20528.7
[4695] P(0.129272, 1.55477, 0.510201) | V(-0.107883, -0.0842123, -0.0884953) | D:5023.7 | Pr:20118.5
[4696] P(1, 1.3, 0.719102) | V(-0.0911577, 0.123175, 1.02513) | D:13267.6 | Pr:61338.2
[4697] P(-1, 1.63926, -0.620425) | V(0.0526226, 0.00401542, 0.0559401) | D:4355.31 | Pr:16776.6
[4698] P(1, 1.3, 0.1802) | V(-0.0835072, 0.119238, 0.0120882) | D:13586.3 | Pr:62931.5
[4699] P(-0.79869, 1.50932, 0.717471) | V(-0.130037, -0.194014, 0.127244) | D:5731.69 | Pr:23658.5
[4700] P(1, 1.3, 0.294398) | V(-0.0856757, 0.124852, 0.00660877) | D:14162.8 | Pr:65813.9
[4701] P(1, 2.00072, 1) | V(-0.0240771, 0.151136, -0.0107731) | D:1340.65 | Pr:1703.27
[4702] P(0.149499, 1.3, -0.164849) | V(0.0231676, 0.11056, -0.0134596) | D:12230.8 | Pr:56153.8
[4703] P(0.622296, 1.60915, -0.816357) | V(-0.0897673, -0.0259896, 0.126913) | D:3686.86 | Pr:13434.3
[4704] P(0.242935, 1.3, 1) | V(0.0638721, 0.12404, -0.0794191) | D:14001 | Pr:65005.1
[4705] P(-0.268901, 1.3, -0.193878) | V(-0.0587524, 0.116046, -0.0469902) | D:11883.5 | Pr:54417.3
[4706] P(-0.268901, 1.3, -0.193878) | V(-0.0587524, 0.116046, -0.0469902) | D:11883.5 | Pr:54417.3
[4707] P(-0.268901, 1.3, -0.193878) | V(-0.0587524, 0.116046, -0.0469902) | D:11883.5 | Pr:54417.3
[4708] P(0.821581, 1.41188, 0.46644) | V(0.0768363, 0.0357737, 0.0189244) | D:8600.27 | Pr:38001.4
[4709] P(0.821581, 1.41188, 0.46644) | V(0.0768363, 0.0357737, 0.0189244) | D:8600.27 | Pr:38001.4
[4710] P(0.149499, 1.3, -0.164849) | V(0.0231676, 0.11056, -0.0134596) | D:12230.8 | Pr:56153.8
[4711] P(0.149499, 1.3, -0.164849) | V(0.0231676, 0.11056, -0.0134596) | D:12230.8 | Pr:56153.8
[4712] P(0.630006, 1.3, -0.612322) | V(0.0229793, 0.116264, 0.0243014) | D:12347.8 | Pr:56739.2
[4713] P(0.630006, 1.3, -0.612322) | V(0.0229793, 0.116264, 0.0243014) | D:12347.8 | Pr:56739.2
[4714] P(0.630006, 1.3, -0.612322) | V(0.0229793, 0.116264, 0.0243014) | D:12347.8 | Pr:56739.2
[4715] P(0.630006, 1.3, -0.612322) | V(0.0229793, 0.116264, 0.0243014) | D:12347.8 | Pr:56739.2
[4716] P(-0.476298, 1.53477, -0.0414435) | V(-0.104441, -0.00576008, -0.000891915) | D:5234.04 | Pr:21170.2
[4717] P(-0.848696, 1.52323, -0.680243) | V(0.289208, 0.0645088, 0.157396) | D:5571.8 | Pr:22859
[4718] P(0.0273824, 1.3, -1) | V(0.67239, 0.123967, 0.0836728) | D:13179.9 | Pr:60899.3
[4719] P(-0.858054, 1.3, 1) | V(-0.099563, 0.119964, -0.0767328) | D:14006.4 | Pr:65032.2
[4720] P(-0.864, 1.3, -0.373956) | V(-0.0552077, 0.110237, 0.0833867) | D:12042.7 | Pr:55213.6
[4721] P(0.164629, 1.3, 1) | V(0.717813, 0.125604, -0.0808908) | D:13763.7 | Pr:63818.4
[4722] P(-1, 1.3, 0.258916) | V(0.0816281, 0.122599, 1.61513) | D:13840.1 | Pr:64200.7
[4723] P(-0.868369, 1.58107, -0.329043) | V(0.119558, -0.0725826, 0.0599224) | D:4385.74 | Pr:16928.7
[4724] P(0.304984, 1.3, 0.6914) | V(0.0221825, 0.113259, -0.0494246) | D:12079.1 | Pr:55395.5
[4725] P(-0.522657, 1.5575, 0.0479821) | V(-0.072201, -0.145174, -0.21351) | D:4731.85 | Pr:18659.3
[4726] P(-0.75417, 1.3, 1) | V(-0.387949, 0.124657, -0.0799915) | D:14174.1 | Pr:65870.7
[4727] P(1, 1.8705, 0.513942) | V(-0.0160608, -0.133566, -0.137872) | D:1766.44 | Pr:3832.22
[4728] P(0.425165, 1.70074, -1) | V(0.178781, 0.179652, 0.0472606) | D:3610 | Pr:13050
[4729] P(0.840062, 1.65805, 0.000240018) | V(-0.0966685, 0.208944, 0.17907) | D:3358.66 | Pr:11793.3
[4730] P(0.629588, 1.89115, -0.145513) | V(-0.359155, 0.522461, -0.316328) | D:1246.77 | Pr:1233.85
[4731] P(-0.560532, 1.3, 0.809311) | V(-0.0401921, 0.115038, 0.0535246) | D:12116.8 | Pr:55584.1
[4732] P(-0.642095, 1.3, -0.749608) | V(-0.102026, 0.113542, 0.0378429) | D:11879.9 | Pr:54399.3
[4733] P(-1, 1.60369, 1) | V(0.0912436, 0.0449964, -0.0879466) | D:5113.7 | Pr:20568.5
[4734] P(1, 1.85402, 0.382809) | V(-0.0226666, 0.0376474, 0.0837837) | D:2161.99 | Pr:5809.97
[4735] P(0.622113, 1.40319, -0.0946791) | V(-0.0378897, -0.0188127, -0.014976) | D:8898.41 | Pr:39492
[4736] P(0.622113, 1.40319, -0.0946791) | V(-0.0378897, -0.0188127, -0.014976) | D:8898.41 | Pr:39492
[4737] P(0.622113, 1.40319, -0.0946791) | V(-0.0378897, -0.0188127, -0.014976) | D:8898.41 | Pr:39492
[4738] P(-0.115097, 1.44932, -0.541882) | V(-0.0442716, -0.0574996, 0.0811057) | D:7226.64 | Pr:31133.2
[4739] P(-0.115097, 1.44932, -0.541882) | V(-0.0442716, -0.0574996, 0.0811057) | D:7226.64 | Pr:31133.2
[4740] P(0.420567, 1.3, 0.776705) | V(-0.0234711, 0.111252, -0.0177329) | D:12024.6 | Pr:55123.2
[4741] P(0.420567, 1.3, 0.776705) | V(-0.0234711, 0.111252, -0.0177329) | D:12024.6 | Pr:55123.2
[4742] P(0.4921, 1.41228, -0.574934) | V(-0.10165, -0.0114218, -0.0622298) | D:8661.4 | Pr:38307
[4743] P(0.4921, 1.41228, -0.574934) | V(-0.10165, -0.0114218, -0.0622298) | D:8661.4 | Pr:38307
[4744] P(0.4921, 1.41228, -0.574934) | V(-0.10165, -0.0114218, -0.0622298) | D:8661.4 | Pr:38307
[4745] P(0.4921, 1.41228, -0.574934) | V(-0.10165, -0.0114218, -0.0622298) | D:8661.4 | Pr:38307
[4746] P(-0.420656, 1.3, -0.418577) | V(-0.0538538, 0.113892, 0.101955) | D:12223.2 | Pr:56116
[4747] P(0.297574, 1.3, -0.0478646) | V(0.0236872, 0.110953, -0.0452905) | D:12072.7 | Pr:55363.5
[4748] P(-0.160257, 1.3, -1) | V(-0.735049, 0.121869, 0.0802431) | D:13397.2 | Pr:61985.9
[4749] P(0.717134, 1.44562, 0.57221) | V(-0.0999832, 0.020748, 0.052913) | D:7104.69 | Pr:30523.5
[4750] P(0.476259, 1.3, 0.555233) | V(-0.0661925, 0.114613, -0.0179033) | D:12193.1 | Pr:55965.5
[4751] P(-0.167868, 1.3, -1) | V(-0.326598, 0.121555, 0.0806401) | D:13465 | Pr:62324.8
[4752] P(-0.328302, 1.65477, 0.368861) | V(-0.0556189, 0.220968, -0.00702272) | D:3358.51 | Pr:11792.6
[4753] P(0.567353, 1.6376, -0.843089) | V(0.123167, -0.0547747, -0.173065) | D:3227.41 | Pr:11137
[4754] P(0.00970295, 1.70395, 0.643716) | V(-0.234903, 0.145057, 0.242689) | D:2629.14 | Pr:8145.72
[4755] P(-0.22341, 1.42855, 0.334391) | V(0.00627297, 0.0435412, 0.0751391) | D:7636.92 | Pr:33184.6
[4756] P(0.287986, 1.47574, 0.282033) | V(0.00366865, -0.0198059, -0.00321496) | D:6355.83 | Pr:26779.2
[4757] P(-0.227995, 1.46712, 0.0912059) | V(0.0842605, 0.0746973, -0.0179653) | D:6734.66 | Pr:28673.3
[4758] P(0.474541, 1.79194, 0.470845) | V(-1.10646, -0.224633, 0.06686) | D:1883.65 | Pr:4418.25
[4759] P(-0.685882, 1.77849, 0.451014) | V(-0.278817, -0.0873901, -0.246465) | D:1881.59 | Pr:4407.97
[4760] P(0.766683, 1.74959, 0.157688) | V(-0.00916273, -0.0635324, 0.347863) | D:1978.05 | Pr:4890.26
[4761] P(0.665966, 1.48679, 0.377456) | V(-0.0203489, 0.0460583, 0.259936) | D:6129.29 | Pr:25646.4
[4762] P(-0.0005021, 1.96988, 1) | V(-0.00450862, -0.172959, -0.000313536) | D:1407.4 | Pr:2037.01
[4763] P(1, 1.3, 0.21404) | V(-0.0852417, 0.122313, 0.0255011) | D:13856.8 | Pr:64284
[4764] P(-0.555144, 1.56616, 0.242996) | V(-0.0271996, -0.0497422, -9.77911e-05) | D:4604.71 | Pr:18023.5
[4765] P(0.0598212, 1.53031, -1) | V(-0.0199083, -0.0649891, 0.058743) | D:6289.39 | Pr:26446.9
[4766] P(0.0598212, 1.53031, -1) | V(-0.0199083, -0.0649891, 0.058743) | D:6289.39 | Pr:26446.9
[4767] P(0.0598212, 1.53031, -1) | V(-0.0199083, -0.0649891, 0.058743) | D:6289.39 | Pr:26446.9
[4768] P(-0.551871, 1.40648, -0.521713) | V(0.0884726, 0.0021933, -0.0262101) | D:8891.41 | Pr:39457
[4769] P(-0.551871, 1.40648, -0.521713) | V(0.0884726, 0.0021933, -0.0262101) | D:8891.41 | Pr:39457
[4770] P(-1, 1.3, 0.452911) | V(0.0795624, 0.121656, 0.0498617) | D:13981.2 | Pr:64906.1
[4771] P(-1, 1.3, 0.452911) | V(0.0795624, 0.121656, 0.0498617) | D:13981.2 | Pr:64906.1
[4772] P(-0.303046, 1.45297, -1) | V(-0.0143714, -0.0243285, 0.0666428) | D:8007.81 | Pr:35039.1
[4773] P(-0.303046, 1.45297, -1) | V(-0.0143714, -0.0243285, 0.0666428) | D:8007.81 | Pr:35039.1
[4774] P(-0.303046, 1.45297, -1) | V(-0.0143714, -0.0243285, 0.0666428) | D:8007.81 | Pr:35039.1
[4775] P(-0.303046, 1.45297, -1) | V(-0.0143714, -0.0243285, 0.0666428) | D:8007.81 | Pr:35039.1
[4776] P(-0.0366074, 1.53882, 0.372151) | V(-0.00803594, 0.0304431, -0.127918) | D:5181.02 | Pr:20905.1
[4777] P(-0.0575637, 1.3, -0.545244) | V(0.0406381, 0.117295, 0.00210407) | D:12153.7 | Pr:55768.4
